Poste;Ancienneté;Salaire annuel (€);Performance (%);Risque départ (%);Coût recrutement (€);Temps remplacement (mois);Temps montée compétence (mois);Coût vacance (€);Coût perte productivité (€);Coût total (€);Coût pondéré (€);Catégorie
Production Technician I;-5 ans;25000;85;0.6;5000;2;3;2083;2083;9166;5500;Junior
Production Technician I;5-10 ans;35000;85;0.4;7000;2;3;2917;2917;12834;5134;Senior
Production Technician I;+10 ans;45000;85;0.25;9000;2;3;3750;3750;16500;4125;Senior
Production Technician II;-5 ans;30000;85;0.6;6000;2;3;2500;2500;11000;6600;Junior
Production Technician II;5-10 ans;40000;85;0.4;8000;2;3;3333;3333;14666;5866;Senior
Production Technician II;+10 ans;50000;85;0.25;10000;2;3;4167;4167;18334;4583;Senior
Administrative Assistant;-5 ans;30000;85;0.6;6000;2;3;2500;2500;11000;6600;Junior
Administrative Assistant;5-10 ans;40000;85;0.4;8000;2;3;3333;3333;14666;5866;Senior
Administrative Assistant;+10 ans;50000;85;0.25;10000;2;3;4167;4167;18334;4583;Senior
Software Engineer;-5 ans;50000;85;0.6;10000;3;6;8333;8333;29666;17800;Junior
Software Engineer;5-10 ans;70000;85;0.4;14000;3;6;11667;11667;41334;16533;Senior
Software Engineer;+10 ans;90000;85;0.25;18000;3;6;15000;15000;53000;13250;Senior
Data Analyst;-5 ans;45000;85;0.6;9000;3;5;7500;7500;27000;16200;Junior
Data Analyst;5-10 ans;65000;85;0.4;13000;3;5;10833;10833;39166;15667;Senior
Data Analyst;+10 ans;85000;85;0.25;17000;3;5;14167;14167;51334;12833;Senior
Network Engineer;-5 ans;50000;85;0.6;10000;3;6;8333;8333;29666;17800;Junior
Network Engineer;5-10 ans;70000;85;0.4;14000;3;6;11667;11667;41334;16533;Senior
Network Engineer;+10 ans;90000;85;0.25;18000;3;6;15000;15000;53000;13250;Senior
IT Support;-5 ans;35000;85;0.6;7000;2;4;2917;2917;12834;7700;Junior
IT Support;5-10 ans;50000;85;0.4;10000;2;4;4167;4167;18334;7333;Senior
IT Support;+10 ans;65000;85;0.25;13000;2;4;5417;5417;23834;5958;Senior
Database Administrator;-5 ans;55000;85;0.6;11000;3;6;9167;9167;32334;19400;Junior
Database Administrator;5-10 ans;75000;85;0.4;15000;3;6;12500;12500;45000;18000;Senior
Database Administrator;+10 ans;95000;85;0.25;19000;3;6;15833;15833;57666;14417;Senior
BI Developer;-5 ans;55000;85;0.6;11000;3;6;9167;9167;32334;19400;Junior
BI Developer;5-10 ans;75000;85;0.4;15000;3;6;12500;12500;45000;18000;Senior
BI Developer;+10 ans;95000;85;0.25;19000;3;6;15833;15833;57666;14417;Senior
Area Sales Manager;-5 ans;55000;80;0.55;11000;4;8;9167;9167;32334;17784;Junior
Area Sales Manager;5-10 ans;75000;80;0.35;15000;4;8;12500;12500;45000;15750;Senior
Area Sales Manager;+10 ans;100000;80;0.2;20000;4;8;16667;16667;60000;12000;Senior
Sales Manager;-5 ans;60000;80;0.55;12000;4;8;10000;10000;36000;19800;Junior
Sales Manager;5-10 ans;80000;80;0.35;16000;4;8;13333;13333;48000;16800;Senior
Sales Manager;+10 ans;110000;80;0.2;22000;4;8;18333;18333;66000;13200;Senior
Production Manager;-5 ans;60000;85;0.55;12000;4;8;10000;10000;36000;19800;Junior
Production Manager;5-10 ans;80000;85;0.35;16000;4;8;13333;13333;48000;16800;Senior
Production Manager;+10 ans;110000;85;0.2;22000;4;8;18333;18333;66000;13200;Senior
IT Manager - Support;-5 ans;65000;85;0.5;13000;4;6;10833;10833;39166;19583;Junior
IT Manager - Support;5-10 ans;85000;85;0.35;17000;4;6;14167;14167;52334;18317;Senior
IT Manager - Support;+10 ans;110000;85;0.2;22000;4;6;18333;18333;66000;13200;Senior
IT Manager - DB;-5 ans;70000;85;0.5;14000;4;6;11667;11667;42667;21333;Junior
