Poste;Ancienneté;Salaire annuel (€);Performance (%);Risque départ (%);Coût recrutement (€);Temps remplacement (mois);Temps montée compétence (mois);Coût vacance (€);Coût perte productivité (€);Coût total (€);Coût pondéré (€)
Software Engineer;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
Software Engineer;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
Software Engineer;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
Data Scientist;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
Data Scientist;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
Data Scientist;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
Product Manager;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
Product Manager;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
Product Manager;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
UX Designer;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
UX Designer;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
UX Designer;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
DevOps Engineer;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
DevOps Engineer;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
DevOps Engineer;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
QA Engineer;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
QA Engineer;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
QA Engineer;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
Tech Lead;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
Tech Lead;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
Tech Lead;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
Engineering Manager;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
Engineering Manager;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
Engineering Manager;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
HR Business Partner;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
HR Business Partner;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
HR Business Partner;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
Sales Manager;-5 ans;50000;85;0,6;12500;2;4;8333,333333;8333,333333;29166,66667;17500
Sales Manager;5-10 ans;70000;85;0,4;17500;2;4;11666,66667;11666,66667;40833,33333;16333,33333
Sales Manager;+10 ans;90000;85;0,25;22500;2;4;15000;15000;52500;13125
